base_url,country,state,city,location,full_url
locations.wendys.com,united-states,tx,mckinney,1714-w-university-drive,https://locations.wendys.com/united-states/tx/mckinney/1714-w-university-drive
locations.wendys.com,united-states,tx,mckinney,1951-w-eldorado-pkwy,https://locations.wendys.com/united-states/tx/mckinney/1951-w-eldorado-pkwy
locations.wendys.com,united-states,tx,mckinney,5175-w-university-drive,https://locations.wendys.com/united-states/tx/mckinney/5175-w-university-drive
locations.wendys.com,united-states,tx,mckinney,8904-state-highway-121,https://locations.wendys.com/united-states/tx/mckinney/8904-state-highway-121
locations.wendys.com,united-states,tx,melissa,2702-sam-rayburn-hwy,https://locations.wendys.com/united-states/tx/melissa/2702-sam-rayburn-hwy
locations.wendys.com,united-states,tx,mercedes,7765-wb-frontage-rd,https://locations.wendys.com/united-states/tx/mercedes/7765-wb-frontage-rd
locations.wendys.com,united-states,tx,mesquite,1230-n-town-east-blvd,https://locations.wendys.com/united-states/tx/mesquite/1230-n-town-east-blvd
locations.wendys.com,united-states,tx,mesquite,1325-gross-road,https://locations.wendys.com/united-states/tx/mesquite/1325-gross-road
locations.wendys.com,united-states,tx,mesquite,1800-n-beltline,https://locations.wendys.com/united-states/tx/mesquite/1800-n-beltline
locations.wendys.com,united-states,tx,mesquite,3540-gus-thomasson-rd,https://locations.wendys.com/united-states/tx/mesquite/3540-gus-thomasson-rd
locations.wendys.com,united-states,tx,midland,4412-w-loop-250-n,https://locations.wendys.com/united-states/tx/midland/4412-w-loop-250-n
locations.wendys.com,united-states,tx,midland,5516-n-big-spring-st,https://locations.wendys.com/united-states/tx/midland/5516-n-big-spring-st
locations.wendys.com,united-states,tx,midland,902-andrews-highway,https://locations.wendys.com/united-states/tx/midland/902-andrews-highway
locations.wendys.com,united-states,tx,midlothian,2071-fm-663,https://locations.wendys.com/united-states/tx/midlothian/2071-fm-663
locations.wendys.com,united-states,tx,milford,900-west-water-st,https://locations.wendys.com/united-states/tx/milford/900-west-water-st
locations.wendys.com,united-states,tx,mission,2507-e-expressway-83,https://locations.wendys.com/united-states/tx/mission/2507-e-expressway-83
locations.wendys.com,united-states,tx,missouri-city,5515-highway-6,https://locations.wendys.com/united-states/tx/missouri-city/5515-highway-6
locations.wendys.com,united-states,tx,missouri-city,9819-highway-6,https://locations.wendys.com/united-states/tx/missouri-city/9819-highway-6
locations.wendys.com,united-states,tx,monahans,"2300-tx-464-loop-rd,-suite-2","https://locations.wendys.com/united-states/tx/monahans/2300-tx-464-loop-rd,-suite-2"
locations.wendys.com,united-states,tx,montgomery,"15295-highway-105,-suite-200","https://locations.wendys.com/united-states/tx/montgomery/15295-highway-105,-suite-200"
locations.wendys.com,united-states,tx,montgomery,19990-eva-st,https://locations.wendys.com/united-states/tx/montgomery/19990-eva-st
locations.wendys.com,united-states,tx,murphy,205-w-fm-544,https://locations.wendys.com/united-states/tx/murphy/205-w-fm-544
locations.wendys.com,united-states,tx,natalia,21548-fm-471-south,https://locations.wendys.com/united-states/tx/natalia/21548-fm-471-south
locations.wendys.com,united-states,tx,nederland,2912-peek-rd,https://locations.wendys.com/united-states/tx/nederland/2912-peek-rd
locations.wendys.com,united-states,tx,new-boston,907-north-mccoy-blvd,https://locations.wendys.com/united-states/tx/new-boston/907-north-mccoy-blvd
locations.wendys.com,united-states,tx,new-braunfels,143-hwy-46-s,https://locations.wendys.com/united-states/tx/new-braunfels/143-hwy-46-s
locations.wendys.com,united-states,tx,new-braunfels,1687-state-highway-46-s,https://locations.wendys.com/united-states/tx/new-braunfels/1687-state-highway-46-s
locations.wendys.com,united-states,tx,new-deal,70-s-aspen-ave,https://locations.wendys.com/united-states/tx/new-deal/70-s-aspen-ave
locations.wendys.com,united-states,tx,north-richland-hills,5161-rufe-snow-dr,https://locations.wendys.com/united-states/tx/north-richland-hills/5161-rufe-snow-dr
locations.wendys.com,united-states,tx,north-richland-hills,9140-n-tarrant-pkwy,https://locations.wendys.com/united-states/tx/north-richland-hills/9140-n-tarrant-pkwy
locations.wendys.com,united-states,tx,odessa,2646-john-ben-shepard-pkwy,https://locations.wendys.com/united-states/tx/odessa/2646-john-ben-shepard-pkwy
locations.wendys.com,united-states,tx,odessa,3801-andrews-hwy,https://locations.wendys.com/united-states/tx/odessa/3801-andrews-hwy
locations.wendys.com,united-states,tx,odessa,4070-faudree-rd,https://locations.wendys.com/united-states/tx/odessa/4070-faudree-rd
locations.wendys.com,united-states,tx,orange,2205-n-highway-62,https://locations.wendys.com/united-states/tx/orange/2205-n-highway-62
locations.wendys.com,united-states,tx,orange,3113-edgar-brown-drive,https://locations.wendys.com/united-states/tx/orange/3113-edgar-brown-drive
locations.wendys.com,united-states,tx,palestine,2215-south-loop-256,https://locations.wendys.com/united-states/tx/palestine/2215-south-loop-256
locations.wendys.com,united-states,tx,palmview,839-east-palma-vista-drive,https://locations.wendys.com/united-states/tx/palmview/839-east-palma-vista-drive
locations.wendys.com,united-states,tx,pampa,1205-n-hobart-st,https://locations.wendys.com/united-states/tx/pampa/1205-n-hobart-st
locations.wendys.com,united-states,tx,pasadena,301-w-southmore-ave,https://locations.wendys.com/united-states/tx/pasadena/301-w-southmore-ave
locations.wendys.com,united-states,tx,pasadena,4014-spencer-highway,https://locations.wendys.com/united-states/tx/pasadena/4014-spencer-highway
locations.wendys.com,united-states,tx,pasadena,7444-spencer-highway,https://locations.wendys.com/united-states/tx/pasadena/7444-spencer-highway
locations.wendys.com,united-states,tx,pearland,11011-cr-59,https://locations.wendys.com/united-states/tx/pearland/11011-cr-59
locations.wendys.com,united-states,tx,pearland,11615-shadow-creek-pkwy,https://locations.wendys.com/united-states/tx/pearland/11615-shadow-creek-pkwy
locations.wendys.com,united-states,tx,pearland,11630-broadway-street,https://locations.wendys.com/united-states/tx/pearland/11630-broadway-street
locations.wendys.com,united-states,tx,pearland,1722-north-main,https://locations.wendys.com/united-states/tx/pearland/1722-north-main
locations.wendys.com,united-states,tx,pearland,1810-pearland-parkway,https://locations.wendys.com/united-states/tx/pearland/1810-pearland-parkway
locations.wendys.com,united-states,tx,pecos,101-lincoln-st,https://locations.wendys.com/united-states/tx/pecos/101-lincoln-st
locations.wendys.com,united-states,tx,perryton,2401-south-main-street,https://locations.wendys.com/united-states/tx/perryton/2401-south-main-street
locations.wendys.com,united-states,tx,pflugerville,1425-wells-branch-pkwy,https://locations.wendys.com/united-states/tx/pflugerville/1425-wells-branch-pkwy
locations.wendys.com,united-states,tx,plainview,1509-n-i-27,https://locations.wendys.com/united-states/tx/plainview/1509-n-i-27
locations.wendys.com,united-states,tx,plano,3200-custer-rd,https://locations.wendys.com/united-states/tx/plano/3200-custer-rd
locations.wendys.com,united-states,tx,plano,6108-west-park-blvd,https://locations.wendys.com/united-states/tx/plano/6108-west-park-blvd
locations.wendys.com,united-states,tx,plano,6912-coit-rd,https://locations.wendys.com/united-states/tx/plano/6912-coit-rd
locations.wendys.com,united-states,tx,plano,709-w-spring-creek-pkwy,https://locations.wendys.com/united-states/tx/plano/709-w-spring-creek-pkwy
locations.wendys.com,united-states,tx,pleasanton,109963-ih-37-ste-100,https://locations.wendys.com/united-states/tx/pleasanton/109963-ih-37-ste-100
locations.wendys.com,united-states,tx,porter,23611-us-59,https://locations.wendys.com/united-states/tx/porter/23611-us-59
locations.wendys.com,united-states,tx,princeton,590-w-princeton-drive,https://locations.wendys.com/united-states/tx/princeton/590-w-princeton-drive
locations.wendys.com,united-states,tx,red-oak,"200-s-i-35-service-rd,-suite-100","https://locations.wendys.com/united-states/tx/red-oak/200-s-i-35-service-rd,-suite-100"
locations.wendys.com,united-states,tx,richardson,1345-e-beltline-rd,https://locations.wendys.com/united-states/tx/richardson/1345-e-beltline-rd
locations.wendys.com,united-states,tx,richardson,3521-custer-parkway,https://locations.wendys.com/united-states/tx/richardson/3521-custer-parkway
locations.wendys.com,united-states,tx,richardson,935-e-campbell,https://locations.wendys.com/united-states/tx/richardson/935-e-campbell
locations.wendys.com,united-states,tx,richmond,11310-old-fm-1464-rd,https://locations.wendys.com/united-states/tx/richmond/11310-old-fm-1464-rd
locations.wendys.com,united-states,tx,richmond,19225-west-bellfort-street,https://locations.wendys.com/united-states/tx/richmond/19225-west-bellfort-street
locations.wendys.com,united-states,tx,richmond,21950-williams-way,https://locations.wendys.com/united-states/tx/richmond/21950-williams-way
locations.wendys.com,united-states,tx,rio-grande-city,4559-e-us-highway-83,https://locations.wendys.com/united-states/tx/rio-grande-city/4559-e-us-highway-83
locations.wendys.com,united-states,tx,roanoke,1204-n-highway-377,https://locations.wendys.com/united-states/tx/roanoke/1204-n-highway-377
locations.wendys.com,united-states,tx,robinson,8055-s-ih-35,https://locations.wendys.com/united-states/tx/robinson/8055-s-ih-35
locations.wendys.com,united-states,tx,rockwall,2545-ridge-road,https://locations.wendys.com/united-states/tx/rockwall/2545-ridge-road
locations.wendys.com,united-states,tx,rosenberg,27943-southwest-freeway,https://locations.wendys.com/united-states/tx/rosenberg/27943-southwest-freeway
locations.wendys.com,united-states,tx,round-rock,17560-rr-620,https://locations.wendys.com/united-states/tx/round-rock/17560-rr-620
locations.wendys.com,united-states,tx,round-rock,4849-north-i-35,https://locations.wendys.com/united-states/tx/round-rock/4849-north-i-35
locations.wendys.com,united-states,tx,round-rock,607-louis-henna-blvd,https://locations.wendys.com/united-states/tx/round-rock/607-louis-henna-blvd
locations.wendys.com,united-states,tx,rowlett,2509-lakeview-pkwy,https://locations.wendys.com/united-states/tx/rowlett/2509-lakeview-pkwy
locations.wendys.com,united-states,tx,rowlett,8901-lakeview-parkway,https://locations.wendys.com/united-states/tx/rowlett/8901-lakeview-parkway
locations.wendys.com,united-states,tx,saginaw,1317-n-saginaw-blvd,https://locations.wendys.com/united-states/tx/saginaw/1317-n-saginaw-blvd
locations.wendys.com,united-states,tx,san-angelo,2812-n-bryant-blvd,https://locations.wendys.com/united-states/tx/san-angelo/2812-n-bryant-blvd
locations.wendys.com,united-states,tx,san-angelo,5555-sherwood-way,https://locations.wendys.com/united-states/tx/san-angelo/5555-sherwood-way
locations.wendys.com,united-states,tx,san-antonio,10738-potranco-road,https://locations.wendys.com/united-states/tx/san-antonio/10738-potranco-road
locations.wendys.com,united-states,tx,san-antonio,10926-culebra-rd,https://locations.wendys.com/united-states/tx/san-antonio/10926-culebra-rd
locations.wendys.com,united-states,tx,san-antonio,111-nw-west-white-rd,https://locations.wendys.com/united-states/tx/san-antonio/111-nw-west-white-rd
locations.wendys.com,united-states,tx,san-antonio,11652-bandera-rd,https://locations.wendys.com/united-states/tx/san-antonio/11652-bandera-rd
locations.wendys.com,united-states,tx,san-antonio,11919-perrin-beitel,https://locations.wendys.com/united-states/tx/san-antonio/11919-perrin-beitel
locations.wendys.com,united-states,tx,san-antonio,1410-austin-highway,https://locations.wendys.com/united-states/tx/san-antonio/1410-austin-highway
locations.wendys.com,united-states,tx,san-antonio,16611-nacogdoches,https://locations.wendys.com/united-states/tx/san-antonio/16611-nacogdoches
locations.wendys.com,united-states,tx,san-antonio,17702-bulverde-rd,https://locations.wendys.com/united-states/tx/san-antonio/17702-bulverde-rd
locations.wendys.com,united-states,tx,san-antonio,18303-blanco-rd,https://locations.wendys.com/united-states/tx/san-antonio/18303-blanco-rd
locations.wendys.com,united-states,tx,san-antonio,19140-stone-oak-pkwy,https://locations.wendys.com/united-states/tx/san-antonio/19140-stone-oak-pkwy
locations.wendys.com,united-states,tx,san-antonio,2318-nw-military-hwy,https://locations.wendys.com/united-states/tx/san-antonio/2318-nw-military-hwy
locations.wendys.com,united-states,tx,san-antonio,2343-sw-military,https://locations.wendys.com/united-states/tx/san-antonio/2343-sw-military
locations.wendys.com,united-states,tx,san-antonio,2422-east-southcross-blvd,https://locations.wendys.com/united-states/tx/san-antonio/2422-east-southcross-blvd
locations.wendys.com,united-states,tx,san-antonio,430-san-pedro,https://locations.wendys.com/united-states/tx/san-antonio/430-san-pedro
locations.wendys.com,united-states,tx,san-antonio,4445-west-commerce-street,https://locations.wendys.com/united-states/tx/san-antonio/4445-west-commerce-street
locations.wendys.com,united-states,tx,san-antonio,4519-fredericksburg-road,https://locations.wendys.com/united-states/tx/san-antonio/4519-fredericksburg-road
locations.wendys.com,united-states,tx,san-antonio,5121-northwest-loop-410,https://locations.wendys.com/united-states/tx/san-antonio/5121-northwest-loop-410
locations.wendys.com,united-states,tx,san-antonio,514-w-cevallos,https://locations.wendys.com/united-states/tx/san-antonio/514-w-cevallos
locations.wendys.com,united-states,tx,san-antonio,5195-de-zavala,https://locations.wendys.com/united-states/tx/san-antonio/5195-de-zavala
locations.wendys.com,united-states,tx,san-antonio,607-sw-military-drive,https://locations.wendys.com/united-states/tx/san-antonio/607-sw-military-drive
locations.wendys.com,united-states,tx,san-antonio,6827-military-drive-w,https://locations.wendys.com/united-states/tx/san-antonio/6827-military-drive-w
locations.wendys.com,united-states,tx,san-antonio,7039-culebra,https://locations.wendys.com/united-states/tx/san-antonio/7039-culebra
locations.wendys.com,united-states,tx,san-antonio,715-west-ave,https://locations.wendys.com/united-states/tx/san-antonio/715-west-ave
locations.wendys.com,united-states,tx,san-antonio,742-seguin-st,https://locations.wendys.com/united-states/tx/san-antonio/742-seguin-st
